"seqnames","start","end","width","strand","probe","gene_feature.ranges.start","gene_feature.ranges.end","gene_feature.ranges.width","gene_feature.strand","ensembl_gene_id","gene_name","start_position","end_position","feature_type"
"1","chr16",53434200,53434201,2,"*","cg00000029",53433977,53491648,57672,"+","ENSG00000103479","RBL2",53434490,53435297,"N_Shore"
"2","chr15",33866566,33866567,2,"*","cg00012698",33858782,34075155,216374,"-","ENSG00000169857","AVEN",34038369,34039277,"."
"3","chr12",109716424,109716425,2,"*","cg00019678",109713825,109770495,56671,"+","ENSG00000139438","FAM222A",109718463,109718717,"N_Shelf"
"4","chr16",2485954,2485955,2,"*","cg00068750",2475051,2509560,34510,"+","ENSG00000162065","TBC1D24",2496264,2497038,"."
"5","chr2",46366119,46366120,2,"*","cg00097800",46293667,46386697,93031,"+","ENSG00000116016","EPAS1",46296651,46300001,"."
"6","chr3",134652443,134652444,2,"*","cg00310463",134597801,135260467,662667,"+","ENSG00000154928","EPHB1",134650623,134651174,"S_Shore"
"7","chr3",134652443,134652444,2,"*","cg00310463",134599923,134651636,51714,"-","ENSG00000174611","KY",134650623,134651174,"S_Shore"
"8","chr8",27309593,27309594,2,"*","cg00377497",27284886,27311272,26387,"-","ENSG00000104228","TRIM35",27310689,27311565,"N_Shore"
"9","chr10",31318231,31318232,2,"*","cg00520933",31206278,31320447,114170,"-","ENSG00000237036","ZEB1-AS1",31318299,31321165,"N_Shore"
"10","chr10",31318231,31318232,2,"*","cg00520933",31318495,31529814,211320,"+","ENSG00000148516","ZEB1",31318299,31321165,"N_Shore"
"11","chr10",69361659,69361660,2,"*","cg00542261",69269984,69401884,131901,"+","ENSG00000156515","HK1",69318191,69319621,"."
"12","chr17",48591371,48591372,2,"*","cg00646731",48549630,48606414,56785,"+","ENSG00000233101","HOXB-AS3",48592073,48592449,"N_Shore"
"13","chr17",48591371,48591372,2,"*","cg00646731",48548870,48604912,56043,"-","ENSG00000120093","HOXB3",48592073,48592449,"N_Shore"
"14","chr17",48591371,48591372,2,"*","cg00646731",48591257,48593961,2705,"-","ENSG00000120075","HOXB5",48592073,48592449,"N_Shore"
"15","chr3",195238916,195238917,2,"*","cg00746143",195068284,195271159,202876,"-","ENSG00000173950","XXYLT1",195259604,195260546,"."
"16","chr2",20650763,20650764,2,"*","cg00792123",20560448,20651130,90683,"-","ENSG00000118960","HS1BP3",20650953,20651413,"N_Shore"
"17","chr6",106511660,106511661,2,"*","cg00974935",106360717,106572017,211301,"+","ENSG00000112297","CRYBG1",106511890,106513110,"N_Shore"
"18","chr20",51750302,51750303,2,"*","cg00981877",51596514,51768390,171877,"-","ENSG00000054793","ATP9A",51767137,51768833,"."
"19","chr20",63828824,63828825,2,"*","cg01118868",63743668,63832038,88371,"-","ENSG00000130584","ZBTB46",63829914,63832738,"N_Shore"
"20","chr12",7109114,7109115,2,"*","cg01726775",7089587,7109238,19652,"-","ENSG00000139178","C1RL",7189479,7190202,"."
"21","chr12",7109114,7109115,2,"*","cg01726775",7108052,7122501,14450,"+","ENSG00000205885","C1RL-AS1",7189479,7190202,"."
"22","chr4",150582986,150582987,2,"*","cg02075410",150264435,151015727,751293,"-","ENSG00000198589","LRBA",150582860,150583933,"Island"
"23","chr4",150582986,150582987,2,"*","cg02075410",150582151,150584693,2543,"+","ENSG00000181541","MAB21L2",150582860,150583933,"Island"
"24","chr2",29919720,29919721,2,"*","cg02165692",29192774,29921586,728813,"-","ENSG00000171094","ALK",29919966,29921684,"N_Shore"
"25","chr2",29919720,29919721,2,"*","cg02165692",29841187,29955405,114219,"-","ENSG00000288553","AC106870.3",29919966,29921684,"N_Shore"
"26","chr16",2595409,2595410,2,"*","cg02421553",2537979,2603188,65210,"+","ENSG00000140992","PDPK1",2603221,2603846,"."
"27","chr11",2142578,2142579,2,"*","cg02425416",2129112,2158391,29280,"-","ENSG00000284779","AC132217.2",2143906,2144442,"N_Shore"
"28","chr11",2142578,2142579,2,"*","cg02425416",2129112,2141238,12127,"-","ENSG00000167244","IGF2",2143906,2144442,"N_Shore"
"29","chr11",2142578,2142579,2,"*","cg02425416",2132538,2161209,28672,"-","ENSG00000129965","INS-IGF2",2143906,2144442,"N_Shore"
"30","chr11",2142578,2142579,2,"*","cg02425416",2140501,2148666,8166,"+","ENSG00000099869","IGF2-AS",2143906,2144442,"N_Shore"
"31","chr16",87705824,87705825,2,"*","cg03579904",87696485,87765992,69508,"-","ENSG00000104731","KLHDC4",87705012,87705245,"S_Shore"
"32","chr20",31846726,31846727,2,"*","cg05289394",31844303,31845604,1302,"-","ENSG00000179772","FOXS1",31845098,31845439,"S_Shore"
"33","chr20",59040343,59040344,2,"*","cg06943251",59033145,59042809,9665,"-","ENSG00000101166","PRELID3B",59042376,59043167,"N_Shelf"
"34","chr11",34266678,34266679,2,"*","cg07541559",34150987,34358010,207024,"-","ENSG00000166016","ABTB2",34356683,34358176,"."
"35","chr19",5687935,5687936,2,"*","cg10665844",5674947,5691875,16929,"+","ENSG00000130255","RPL36",5686795,5687951,"Island"
"36","chr19",5687935,5687936,2,"*","cg10665844",5680604,5688523,7920,"+","ENSG00000167733","HSD11B1L",5686795,5687951,"Island"
"37","chr5",43044601,43044602,2,"*","cg10801060",43013060,43067452,54393,"-","ENSG00000177738","AC025171.1",43042006,43043375,"S_Shore"
"38","chr5",43044601,43044602,2,"*","cg10801060",43039081,43043170,4090,"-","ENSG00000177721","ANXA2R",43042006,43043375,"S_Shore"
"39","chr5",43044601,43044602,2,"*","cg10801060",43041575,43054603,13029,"+","ENSG00000215068","AC025171.2",43042006,43043375,"S_Shore"
"40","chr6",16320299,16320300,2,"*","cg11228682",16299112,16761491,462380,"-","ENSG00000124788","ATXN1",16327939,16328332,"."
"41","chr17",9054773,9054774,2,"*","cg12146150",9021510,9244000,222491,"+","ENSG00000065320","NTN1",9020851,9023603,"."
"42","chr10",43343179,43343180,2,"*","cg13216490",43325833,43350792,24960,"-","ENSG00000285712","AC068707.1",43342340,43342696,"S_Shore"
"43","chr9",2123764,2123765,2,"*","cg14269010",1980290,2193624,213335,"+","ENSG00000080503","SMARCA2",2047439,2047801,"."
"44","chr1",155224991,155224992,2,"*","cg14528056",155213821,155227422,13602,"-","ENSG00000160766","GBAP1",155227120,155227743,"N_Shelf"
"45","chr9",130692839,130692840,2,"*","cg14552982",130693721,130704894,11174,"+","ENSG00000130713","EXOSC2",130693696,130694064,"N_Shore"
"46","chr3",183286071,183286072,2,"*","cg15580355",183178043,183428778,250736,"-","ENSG00000053524","MCF2L2",183253186,183254847,"."
"47","chr3",183286071,183286072,2,"*","cg15580355",183253253,183298504,45252,"+","ENSG00000176597","B3GNT5",183253186,183254847,"."
"48","chr9",137763984,137763985,2,"*","cg21163015",137618992,137870016,251025,"+","ENSG00000181090","EHMT1",137752183,137752397,"."
"49","chr6",16713382,16713383,2,"*","cg22274117",16299112,16761491,462380,"-","ENSG00000124788","ATXN1",16759948,16762754,"."
"50","chr17",27332583,27332584,2,"*","cg24185397",27333241,27352828,19588,"+","ENSG00000266313","AC026254.2",27332759,27333138,"N_Shore"
"51","chr11",64145297,64145298,2,"*","cg24865495",63998558,64166113,167556,"-","ENSG00000133315","MACROD1",64165519,64166598,"."
"52","chr3",57068872,57068873,2,"*","cg25799109",56727418,57079329,351912,"-","ENSG00000163947","ARHGEF3",57078722,57079880,"."
"53","chr3",57068872,57068873,2,"*","cg25799109",57060664,57075432,14769,"+","ENSG00000186451","SPATA12",57078722,57079880,"."
"54","chr16",13935678,13935679,2,"*","cg26493247",13920154,13952348,32195,"+","ENSG00000175595","ERCC4",13919895,13920438,"."
"55","chr16",13935678,13935679,2,"*","cg26493247",13930677,13935635,4959,"-","ENSG00000262732","AC010401.1",13919895,13920438,"."
"56","chr17",81719909,81719910,2,"*","cg27059552",81703371,81720539,17169,"+","ENSG00000262660","AC139530.2",81715496,81715737,"."
"57","chr17",81719909,81719910,2,"*","cg27059552",81712236,81721016,8781,"+","ENSG00000183048","SLC25A10",81715496,81715737,"."
